Timestamp,Asset 1 HP - Disch Press Value,Asset 1 HP - Pressure & Ratio Value,Asset 1 HP - Suct Press Value,Asset 1T Condensate flow Value,Asset 1 LP - Pressure & Ratio Value,Asset 1T - Speed Value,Asset 1T Extraction flow Value,Asset 1T Steam Inlet flow Value,Asset 2 Pressure & Ratio Value,Asset 2T - Speed Value,Asset 2T Steam Inlet flow Value,Asset 1T LP - Disch Press Value,Asset 1T LP - Suct Press Value,Asset 2 - Disch Press Value,Asset 2 - Suct Press Value,target Value,Ambient Temperature Value
2025-11-09T04:00:00.0000000Z,9848.8093,2.765189307,3694.58067,23.1202785,2.740277691,10303.28428,195.7626541,222.9964828,1.169075625,9296.289063,24.81516228,3825.1103,1530.50458,10243.7544,9630.5737,-85.229023,8.2236166
2025-11-09T05:00:00.0000000Z,9851.0533,2.778310274,3689.45214,23.729992,2.753280452,10324.89971,196.6306229,224.4799957,1.169298063,9290.217578,24.71495571,3819.39734,1529.80729,10246.0479,9635.3389,-85.748344,8.076089859
2025-11-09T06:00:00.0000000Z,9864.2159,2.77366426,3707.94534,24.3577818,2.748676293,10326.14795,197.0581451,224.8081528,1.169409158,9300.622461,24.81401043,3838.87647,1540.82676,10255.0074,9645.9946,-85.180502,8.220441818
2025-11-09T07:00:00.0000000Z,9859.6575,2.769527554,3716.17598,24.1133112,2.744576855,10326.50566,196.9650742,225.4726578,1.169109297,9286.587793,24.68184586,3850.83732,1544.52793,10251.5578,9645.1553,-84.625079,7.538748264
2025-11-09T08:00:00.0000000Z,9881.5849,2.767165618,3713.43346,23.828255,2.742236198,10320.73174,195.8805664,224.7669296,1.168564153,9295.995801,24.77157669,3846.19972,1540.41294,10278.8906,9664.2425,-84.7766975,8.140913963
2025-11-09T09:00:00.0000000Z,9875.9199,2.774341474,3708.6852,23.842753,2.749347407,10343.22266,196.7830444,224.8610413,1.16881036,9294.468262,24.69577923,3838.72555,1536.95729,10275.6071,9661.13995,-84.613771,8.736688614
2025-11-09T10:00:00.0000000Z,9893.9313,2.777614232,3709.2825,23.8996659,2.75259068,10376.21729,197.8590591,226.4536209,1.168557861,9299.844727,24.64024086,3840.67497,1535.64356,10291.4317,9675.3756,-84.888166,9.986057281
2025-11-09T11:00:00.0000000Z,9890.0945,2.774839672,3701.1084,24.0003126,2.749841117,10373.08916,197.4859024,226.1052719,1.16837895,9292.038379,24.71625233,3833.92834,1530.56343,10284.4269,9669.7051,-84.383816,10.03432751
2025-11-09T12:00:00.0000000Z,9883.6595,2.776161679,3709.41219,23.1561847,2.751151214,10374.68867,196.5083298,225.2541046,1.168731179,9294.289941,24.63627968,3839.30613,1536.59649,10275.1077,9666.1202,-83.8816044,10.05772686
2025-11-09T13:00:00.0000000Z,9900.4257,2.779872751,3720.28294,24.3446192,2.754828852,10398.5374,198.336499,227.4662231,1.168147099,9288.58584,24.6307806,3854.86035,1544.63738,10290.4846,9678.5128,-84.039604,10.35028172
2025-11-09T14:00:00.0000000Z,9871.3131,2.777477585,3710.84087,23.8183088,2.752455264,10383.60039,197.1379227,226.0833344,1.168931803,9298.961719,24.69764023,3845.6363,1540.28039,10265.6312,9653.8079,-84.443931,9.998309135
2025-11-09T15:00:00.0000000Z,9898.3258,2.778399834,3716.70552,23.9095263,2.753369204,10382.50361,196.911145,225.8054642,1.16873118,9295.717578,24.6934063,3851.33738,1540.83314,10291.0489,9681.9855,-83.9091825,11.13594151
2025-11-09T16:00:00.0000000Z,9874.7979,2.771498006,3694.92013,23.3854401,2.746529555,10388.8791,197.1849701,226.3281555,1.168404874,9291.249902,24.87800198,3827.93312,1528.11549,10273.8372,9660.9876,-85.083416,11.87779045
2025-11-09T17:00:00.0000000Z,9871.8081,2.775486766,3682.19203,23.3787741,2.750482381,10379.36045,196.866011,225.5224579,1.168463488,9288.091699,24.79656487,3814.4458,1519.73591,10271.5349,9656.5953,-85.261264,12.15526485
2025-11-09T18:00:00.0000000Z,9887.9759,2.782261987,3707.15125,24.2357071,2.757196564,10417.13643,197.7849045,226.6119675,1.168889794,9292.391797,24.71942253,3840.18536,1535.97664,10287.552,9672.5849,-84.492507,12.65295029
2025-11-09T19:00:00.0000000Z,9893.422,2.771275656,3718.1045,23.1179894,2.746309208,10385.10107,196.4974701,224.7356094,1.169148831,9290.41416,24.75665722,3851.0197,1542.58269,10282.0157,9672.8621,-83.735828,12.07584763
2025-11-09T20:00:00.0000000Z,9893.4627,2.776132364,3710.98288,23.3811281,2.751122163,10383.19004,196.0199799,224.9633438,1.168961713,9297.597461,24.87527657,3842.03468,1537.3908,10281.5878,9675.6308,-83.874175,13.6997757
2025-11-09T21:00:00.0000000Z,9896.3942,2.774418862,3719.51602,23.3383315,2.749424097,10415.37471,197.0861923,226.3148621,1.168260076,9296.388965,24.92080498,3848.06455,1540.78463,10289.5584,9679.6414,-83.932156,16.29523468
2025-11-09T22:00:00.0000000Z,9897.5173,2.769906394,3731.4233,22.9245016,2.744952282,10447.30156,198.1949875,227.7064117,1.167769708,9295.684277,24.70934334,3861.6413,1548.05024,10285.6743,9684.0931,-83.610604,17.09110069
2025-11-09T23:00:00.0000000Z,9905.0787,2.772522538,3728.85898,24.083873,2.747544858,10424.38418,197.5639511,227.5559708,1.168500726,9295.993652,25.07652893,3856.54929,1548.08962,10295.0584,9687.1742,-83.442722,16.53239059
2025-11-10T00:00:00.0000000Z,9914.8863,2.770531941,3712.91272,23.073798,2.745572194,10440.45127,198.3609543,228.5566055,1.168401395,9296.850879,25.0225935,3843.53772,1535.61584,10313.952,9702.5412,-83.310128,16.92800522
2025-11-10T01:00:00.0000000Z,9907.81,2.777644102,3718.34353,23.3772748,2.752620281,10433.5333,198.0388229,227.4733734,1.168912137,9287.964941,25.06434746,3847.61366,1539.67077,10304.3138,9692.892,-83.3179006,17.08670425
2025-11-10T02:00:00.0000000Z,9908.4755,2.774550706,3724.37043,23.7568067,2.749554754,10398.43105,196.9607605,226.590181,1.169037015,9286.59209,25.05026302,3857.5779,1546.27044,10300.4385,9691.6798,-83.152872,17.7741909
2025-11-10T03:00:00.0000000Z,9923.5037,2.773312902,3732.66795,23.6078007,2.748328101,10417.47266,198.1907578,227.8171234,1.187888874,9293.718457,25.16862221,3862.0527,1549.21569,10314.8221,9709.3304,-82.268131,17.19073677
2025-11-10T04:00:00.0000000Z,9933.0242,2.773052142,3724.6814,23.0419629,2.74806969,10421.65244,198.2014832,227.4361954,1.191611914,9297.204297,25.11165085,3854.55092,1542.88453,10326.4293,9718.4494,-81.875871,16.19520569
2025-11-10T05:00:00.0000000Z,9933.4906,2.776653307,3717.318,23.4322858,2.751638412,10408.73066,197.2460663,225.556044,1.19276898,9296.109668,25.11223621,3849.30601,1538.3555,10324.0665,9718.2338,-81.3405065,15.50833511
2025-11-10T06:00:00.0000000Z,9936.5475,2.776662252,3724.37527,23.8227011,2.751647277,10420.14639,198.210849,227.1219025,1.193109898,9288.742676,24.86376228,3857.45217,1543.00014,10324.5076,9720.2215,-80.588387,14.00345612
2025-11-10T07:00:00.0000000Z,9941.4755,2.779862897,3719.77298,24.0101994,2.754819087,10402.20156,197.071489,227.2313721,1.193200425,9294.456445,24.81606026,3849.7745,1539.26058,10330.9404,9723.1178,-80.196985,12.682724
2025-11-10T08:00:00.0000000Z,9934.9448,2.76803925,3710.01422,23.1147763,2.743101959,10404.23721,197.4656097,227.055217,1.188705191,9291.475488,24.60260544,3842.95714,1534.51936,10321.2329,9716.5948,-80.1055244,12.21822834
2025-11-10T09:00:00.0000000Z,9934.8667,2.775976864,3714.39629,24.0406925,2.750968063,10415.38652,198.0074692,227.2400162,1.177076203,9300.133691,24.89186821,3845.32764,1536.67261,10325.8188,9716.9721,-80.25336,10.60908604
2025-11-10T10:00:00.0000000Z,9950.2755,2.779823509,3721.24764,24.1776843,2.754780054,10387.30645,198.2830734,226.5613785,1.178762473,9288.134668,24.94276981,3854.57028,1540.04191,10339.8064,9731.8221,-79.3428966,9.211309433
2025-11-10T11:00:00.0000000Z,9949.5352,2.776010586,3728.31008,23.4893439,2.751001482,10376.00137,197.7146439,225.1920013,1.173149639,9293.293066,24.70496044,3860.461,1546.07046,10337.3941,9732.2676,-78.99595,8.305609703
2025-11-10T12:00:00.0000000Z,9937.74375,2.773127293,3727.0651,24.2220737,2.748144164,10344.16797,197.9375275,225.3721848,1.17861153,9297.86709,24.69702129,3857.95003,1543.6344,10327.0772,9721.7956,-78.3897455,9.776469231
2025-11-10T13:00:00.0000000Z,9950.1116,2.770603743,3710.59678,23.9454435,2.745643349,10330.70371,198.338916,226.096846,1.176450198,9289.60957,24.65206146,3843.22246,1533.23984,10342.8006,9732.7461,-78.078418,7.89293623
2025-11-10T14:00:00.0000000Z,9929.9244,2.760591274,3727.7647,24.3612248,2.735721083,10326.37568,197.8337814,225.8189758,1.171805661,9289.010156,24.63082886,3859.22218,1545.96717,10324.7793,9714.1715,-77.901912,7.560192585
2025-11-10T15:00:00.0000000Z,9940.106,2.766839269,3722.69161,24.2179487,2.74191279,10305.50684,197.8396729,225.5580414,1.180897546,9287.875781,24.80303745,3852.78894,1541.06447,10333.4418,9723.9153,-77.467269,6.500367165
2025-11-10T16:00:00.0000000Z,9944.3597,2.767750642,3728.52381,24.4166626,2.742815952,10291.79766,197.3789505,225.6635162,1.18514938,9289.154102,24.74559822,3859.7559,1544.0007,10333.8081,9730.2546,-76.473606,6.52594471
2025-11-10T17:00:00.0000000Z,9937.7113,2.763948418,3725.9343,24.7550182,2.739047982,10303.46045,197.9898788,225.6082779,1.184981148,9286.624316,24.66595497,3859.99317,1546.71088,10316.9275,9718.0171,-75.4720835,7.145374298
2025-11-10T18:00:00.0000000Z,9969.663,2.768977201,3738.54547,24.9693906,2.74403146,10307.69717,198.1114502,225.7296478,1.184291117,9287.549219,24.57492962,3872.0121,1550.06555,10360.3962,9753.1434,-74.58297,8.680195808
2025-11-10T19:00:00.0000000Z,9959.10245,2.762462417,3733.86244,25.2982444,2.737575368,10291.65479,197.330191,226.0006195,1.184262141,9287.904785,24.66247215,3866.89666,1549.24132,10343.9853,9738.1394,-74.681112,7.616580963
2025-11-10T20:00:00.0000000Z,9945.7512,2.768862576,3716.36023,23.8038713,2.743917868,10307.53174,198.0187317,225.9352264,1.184499639,9294.207227,24.78618355,3847.43612,1537.53215,10331.3419,9723.3114,-74.792828,4.637570381
2025-11-10T21:00:00.0000000Z,9959.5947,2.766936184,3729.44737,24.6890193,2.742008831,10315.95146,198.5245377,226.6215683,1.183290967,9285.822949,24.78132229,3860.05466,1544.28329,10354.1746,9743.0421,-75.486301,5.199486732
2025-11-10T22:00:00.0000000Z,9963.6493,2.764248242,3730.2397,25.0643228,2.739345105,10318.45332,198.6949356,226.7426025,1.182556444,9282.849512,24.74082088,3863.52285,1546.46624,10354.8269,9588.7495,-75.734901,9.928573608
2025-11-10T23:00:00.0000000Z,9958.1878,2.767786475,3725.28343,23.8335988,2.742851461,10305.66582,197.8193634,225.6624756,1.183769718,9290.712793,24.7684988,3856.05352,1543.32244,10345.7013,9549.7534,-75.9097515,10.26970577
2025-11-11T00:00:00.0000000Z,9932.7514,2.769811032,3712.77632,24.5599365,2.744857779,10300.01436,197.4751266,225.2939011,1.187020736,9286.197852,24.55039673,3840.9778,1535.63839,10327.9671,9524.5535,-76.863952,11.7851572
2025-11-11T01:00:00.0000000Z,9913.8666,2.763288144,3696.06688,24.7783701,2.738393656,10309.97666,197.8442215,225.5562622,1.189725019,9290.79873,24.69375248,3826.31942,1529.54901,10302.3822,9499.8497,-77.880418,11.3482275
2025-11-11T02:00:00.0000000Z,9916.8729,2.763586684,3702.51673,24.344364,2.738689506,10311.24639,198.1731171,225.6055252,1.190675078,9285.293359,24.64464264,3834.15637,1531.12355,10309.4607,9504.1584,-77.997403,12.26212597
2025-11-11T03:00:00.0000000Z,9877.0001,2.76272322,3702.67843,24.3284151,2.737833822,10303.396,197.6265076,225.2282394,1.192316688,9293.181348,24.74840755,3834.11182,1537.30698,10260.4678,9494.1121,-77.980584,12.83744621
2025-11-11T04:00:00.0000000Z,9875.7527,2.75685058,3692.14516,24.6811829,2.732014088,10301.41514,197.942865,225.5121017,1.193520119,9301.70957,24.75057697,3824.99513,1529.52195,10265.1329,9592.6864,-78.395141,11.54826832
2025-11-11T05:00:00.0000000Z,9902.1076,2.756192364,3698.67773,23.6443075,2.731361802,10296.60371,197.4684799,225.1708694,1.193359331,9288.088477,24.75871124,3830.22288,1529.51656,10310.8236,9620.8695,-79.794484,12.18080139
2025-11-11T06:00:00.0000000Z,9869.7159,2.758167854,3694.81464,23.5244042,2.733319495,10285.81318,196.8572662,224.9076691,1.1937163,9295.333008,24.75640545,3822.70625,1529.0693,10273.8262,9633.9606,-80.8079624,9.309887886
2025-11-11T07:00:00.0000000Z,9851.9729,2.764485799,3696.66385,23.382161,2.739580521,10301.88457,197.6720276,225.2098434,1.194180825,9287.118457,24.68694839,3828.20405,1532.05866,10256.0568,9573.0459,-82.5971916,8.105819702
2025-11-11T08:00:00.0000000Z,9837.7532,2.769167616,3693.42886,22.6105847,2.74422016,10312.62354,198.1155121,225.8948929,1.192782683,9297.821973,24.83565216,3826.60597,1533.19331,10239.8384,9575.8465,-83.177886,6.150684834
2025-11-11T09:00:00.0000000Z,9823.8844,2.772465324,3705.88438,23.1872575,2.747488159,10312.8126,198.1696594,226.5256607,1.17235674,9294.115918,24.89190807,3837.3467,1542.87661,10211.2615,9585.0986,-82.495501,5.535913467
2025-11-11T10:00:00.0000000Z,9841.8441,2.764492506,3700.70965,23.295646,2.739587168,10265.17744,195.5677338,222.1832153,1.174334382,9294.368359,24.60026188,3833.22742,1537.68516,10243.1901,9541.3978,-83.481871,3.684004784
2025-11-11T11:00:00.0000000Z,9843.0002,2.764102051,3707.10472,23.2969913,2.739200231,10307.98291,198.1941483,226.4533524,1.174954182,9289.249707,24.69757519,3838.49994,1539.28753,10243.508,9509.3504,-83.929362,4.342768192
2025-11-11T12:00:00.0000000Z,9833.7129,2.758807763,3708.60886,23.188968,2.733953639,10288.01963,197.6592377,225.0336212,1.174236348,9292.994434,24.68029747,3840.97142,1542.54144,10229.5303,9495.8017,-84.30917,3.360071659
2025-11-11T13:00:00.0000000Z,9869.8985,2.773631092,3716.64062,23.0168532,2.748643425,10306.23086,197.288028,225.3965729,1.170282267,9297.293457,24.87666969,3846.3018,1541.77353,10267.5749,9536.3686,-83.720054,4.702226162
2025-11-11T14:00:00.0000000Z,9871.3549,2.7696183,3730.71182,22.4895396,2.744666784,10302.23047,197.9743698,226.5803284,1.17030298,9289.309863,24.9157402,3860.45407,1550.46056,10267.3681,9536.8196,-83.0459806,3.744231224
2025-11-11T15:00:00.0000000Z,9866.2663,2.770291781,3710.4529,22.7267975,2.745334198,10308.4792,197.8351242,225.592836,1.170155432,9286.408398,24.68385792,3841.90466,1540.62601,10264.7831,9530.719,-83.855431,2.704883099
2025-11-11T16:00:00.0000000Z,9853.3072,2.7683218,3706.45913,23.0259018,2.743381964,10290.83408,197.8549469,225.765097,1.170585787,9286.930469,24.63365078,3837.82212,1539.60235,10254.5443,9532.3261,-84.0982945,6.007455826
2025-11-11T17:00:00.0000000Z,9866.8922,2.771130768,3720.8479,22.9636264,2.746165626,10273.76367,197.8503479,227.3419662,1.170083489,9286.120508,24.86157188,3853.15315,1547.46966,10258.952,9541.9192,-83.565306,1.297394872
2025-11-11T18:00:00.0000000Z,9852.8793,2.766485807,3707.18744,23.5768225,2.741562512,10265.85313,196.4013779,223.237561,1.170267922,9294.996777,24.70714035,3838.56363,1539.21207,10246.5583,9520.6936,-83.933069,1.864905477
2025-11-11T19:00:00.0000000Z,9864.9485,2.763719485,3716.1575,23.048674,2.738821111,10244.64375,196.0275497,224.0676804,1.170300443,9282.662598,24.6178648,3847.70276,1542.39371,10255.4848,9507.1845,-83.599439,0.708005607
2025-11-11T20:00:00.0000000Z,9894.7442,2.769493677,3739.40248,23.1913385,2.744543284,10282.31768,198.1856384,225.8528473,1.169851548,9289.320605,24.63217163,3868.13064,1553.47874,10288.8577,9512.1598,-82.610715,0.254767984
2025-11-11T21:00:00.0000000Z,9901.4487,2.770099385,3743.18747,22.7274476,2.745143535,10280.19824,197.8848572,225.5442444,1.169934581,9294.71748,24.67978554,3872.18909,1555.35809,10292.579,9508.0271,-81.778169,1.485413313
2025-11-11T22:00:00.0000000Z,9912.7424,2.770550325,3749.12472,22.9449682,2.745590412,10284.15244,198.4018417,226.1226273,1.17019309,9298.321484,24.83474369,3877.7959,1557.73673,10308.749,9511.0048,-82.119136,3.557096004
2025-11-11T23:00:00.0000000Z,9863.2347,2.767783951,3731.75594,22.88803,2.74284896,10292.83105,197.6904572,225.0333862,1.169476074,9293.887109,24.76952057,3859.90726,1553.9513,10252.6974,9452.0096,-82.666243,6.589650631
2025-11-12T00:00:00.0000000Z,9862.7606,2.767569874,3731.05117,22.5079756,2.742636812,10290.0542,197.6633331,225.7999756,1.170048723,9294.468262,24.89245987,3858.33778,1553.79367,10253.8887,9452.3407,-83.003888,8.980751991
2025-11-12T00:00:00.0000000Z,9862.7606,2.763788734,3731.05117,22.5079756,2.738889737,10300.1873,198.4211105,225.8823547,1.192022735,9300.233594,24.89956398,3858.33778,1553.79367,10253.8887,9452.3407,-83.003888,10.24865055
2025-11-12T01:00:00.0000000Z,9853.7659,2.763401578,3727.44592,22.9247194,2.738506068,10314.76016,197.8634232,225.7061996,1.193853333,9287.492285,24.88604393,3854.9709,1550.98801,10248.1874,9442.5562,-83.12623,12.50986958
2025-11-12T02:00:00.0000000Z,9843.6162,2.768466212,3711.78643,22.6898859,2.743525075,10313.76436,197.8223007,226.1088303,1.193740886,9293.671191,24.96910706,3839.67914,1542.80159,10236.7243,9431.2581,-83.584842,13.37677002
2025-11-12T03:00:00.0000000Z,9844.5996,2.762185416,3699.6696,23.5157725,2.737300863,10327.3124,198.6967987,226.4986038,1.194269372,9298.766211,24.98538399,3829.6951,1535.36196,10237.0125,9441.0514,-84.1758236,13.37226677
2025-11-12T04:00:00.0000000Z,9900.297,2.761836558,3716.15937,23.2232077,2.736955147,10319.2085,198.0571182,226.1779663,1.194325667,9297.97666,24.84992752,3847.4964,1539.88021,10303.6307,9670.3431,-84.0033524,11.97206974
2025-11-12T05:00:00.0000000Z,9846.7655,2.76519523,3718.1023,22.8671311,2.740283561,10316.42305,197.8442551,225.9315674,1.194558683,9288.2625,24.79654388,3846.21556,1544.54652,10245.4088,9598.3019,-84.247207,11.50012207
2025-11-12T06:00:00.0000000Z,9848.2934,2.763937918,3708.14433,23.0109407,2.739037576,10320.41484,198.1944,226.355632,1.194701107,9296.166602,24.88217297,3841.15567,1542.26688,10243.4222,9588.0422,-84.389404,9.115805626
2025-11-12T07:00:00.0000000Z,9855.2124,2.765636207,3723.92911,22.2241008,2.740720566,10312.76748,197.6560989,226.0157761,1.194586724,9294.930176,24.84320316,3853.8599,1550.44307,10252.121,9603.9251,-84.829536,6.880897522
2025-11-12T08:00:00.0000000Z,9830.6582,2.761863061,3683.03628,23.4502334,2.736981412,10288.82422,197.1770981,223.946579,1.195225269,9292.289746,24.79912453,3814.65788,1526.34658,10233.8423,9618.9412,-84.9947725,7.046189785
2025-11-12T09:00:00.0000000Z,9879.3728,2.768497788,3706.03266,23.445389,2.743556367,10310.15605,198.5252762,226.6327469,1.194609891,9296.99375,24.96500111,3839.73315,1538.49366,10279.8696,9661.9369,-84.858895,6.337623119
2025-11-12T10:00:00.0000000Z,9863.1269,2.768495037,3702.95288,23.1744315,2.743553641,10290.56445,197.3317688,224.4889923,1.194227135,9287.181836,24.7169363,3833.0589,1536.11546,10262.5446,9647.6677,-84.674293,5.66262722
2025-11-12T11:00:00.0000000Z,9840.0984,2.769538734,3697.96658,22.8456514,2.744587934,10291.01133,197.5386734,224.582164,1.194118816,9292.623828,24.79397583,3829.06997,1535.44237,10232.8688,9616.6807,-85.333842,5.126999855
2025-11-12T12:00:00.0000000Z,9848.4859,2.771958342,3700.14997,23.2773948,2.746985744,10293.08027,197.811525,225.1862946,1.18574122,9289.764258,24.69846687,3835.8529,1535.8783,10244.498,9631.6616,-85.603254,5.363512516
2025-11-12T13:00:00.0000000Z,9834.3047,2.767447096,3698.5509,23.1388839,2.742515141,10275.00654,196.5844147,223.9616348,1.175802764,9299.608398,24.73268871,3824.66348,1534.83275,10233.2637,9618.3527,-85.360671,5.870211601
2025-11-12T14:00:00.0000000Z,9833.7415,2.766653537,3705.09062,23.4207677,2.741728731,10290.27979,197.2066895,224.1920715,1.183553361,9285.263281,24.56089344,3834.41894,1539.395,10230.3905,9616.3771,-85.2788024,6.688034534
2025-11-12T15:00:00.0000000Z,9851.8904,2.759840855,3703.08587,23.0948872,2.734977424,10299.1958,197.8496429,225.2044388,1.184855715,9292.445508,24.67699509,3834.20796,1537.14979,10248.7528,9636.0946,-85.091413,9.427648544
2025-11-12T16:00:00.0000000Z,9867.0264,2.765281301,3708.32154,23.1051975,2.740368857,10318.20195,197.9245193,225.939389,1.189554686,9298.48584,24.83358974,3839.5533,1538.85358,10259.2732,9646.2498,-84.666131,9.693717003
2025-11-12T17:00:00.0000000Z,9892.18505,2.761196874,3719.3453,22.6634837,2.736321227,10285.34053,196.3839218,224.4693039,1.189621436,9283.791602,24.71167641,3851.09439,1542.9964,10292.8122,9675.4944,-84.924455,11.10818672
2025-11-12T18:00:00.0000000Z,9839.6804,2.7633635,3706.24936,23.0383956,2.738468333,10319.56514,197.8609558,225.7856583,1.189354416,9292.028711,24.97172966,3838.18765,1539.36035,10229.208,9621.7363,-84.76083,11.38273716
2025-11-12T19:00:00.0000000Z,9881.9765,2.769391339,3723.5913,23.6482103,2.744441868,10344.23779,198.0319244,225.7965683,1.189070988,9294.12666,25.06427612,3853.949,1545.24436,10278.9786,9664.919,-84.14395,11.69738293
2025-11-12T20:00:00.0000000Z,9889.0517,2.771892611,3733.8301,23.6627039,2.746920606,10341.32666,198.0356339,225.7047562,1.189501699,9292.260742,24.9697113,3864.4903,1552.02278,10281.3337,9487.4274,-83.24745,11.86481285
